trade_date,close,volume,taiex_dist_250ma_pct,taiex_dist_125ma_z,volume_5m_60m,vix,vix_pct,econ_score,econ_signal_color,econ_blue_streak
2018-10-11,9806.11,4348500.0,-9.329244768607609,-4.692601626583887,1.2161346971057818,25.87,99.2,24,綠,0
2018-10-12,10045.81,2724400.0,-7.098341079020794,-3.472007540604303,1.293180454374219,22.06,95.6,24,綠,0
2018-10-15,9901.12,2044700.0,-8.415497569805407,-3.912898475280382,1.228043764997912,23.96,96.0,24,綠,0
2018-10-16,9981.1,1888800.0,-7.656839414955996,-3.4449418565522,1.2402281960820503,22.31,95.19999999999999,24,綠,0
2018-10-17,9979.14,1856700.0,-7.652347197502301,-3.3318627681597266,1.2203211346441192,21.04,93.60000000000001,24,綠,0
2018-10-18,9953.73,1611800.0,-7.861650498863551,-3.323362924797671,0.9652832059176787,22.46,95.19999999999999,24,綠,0
2018-10-19,9919.26,2417000.0,-8.153357305786768,-3.3490936431731035,0.9326742313004863,22.09,94.39999999999999,24,綠,0
2018-10-22,9974.28,1481700.0,-7.616532776085662,-3.0652049324507424,0.8851825641221812,22.75,95.19999999999999,24,綠,0
2018-10-23,9775.2,1711300.0,-9.428636457016658,-3.667252032316396,0.8718177715037501,24.41,98.8,24,綠,0
2018-10-24,9759.4,2135200.0,-9.542816675079283,-3.601069065634179,0.8986077198441338,23.06,94.8,24,綠,0
2018-10-25,9520.79,2456900.0,-11.71385555904982,-4.2376855737627785,0.9802116469050023,24.65,98.8,22,黃藍,1
2018-10-26,9489.18,2247500.0,-11.966494279878894,-4.15596452482863,0.9631280589951056,25.61,98.8,22,黃藍,1
2018-10-29,9516.32,1787600.0,-11.674758593031209,-3.9121915189940393,0.9955255834555721,25.09,98.4,22,黃藍,1
2018-10-30,9526.11,1671600.0,-11.543904884755104,-3.7469022019289837,0.9939783309995713,24.39,97.2,22,黃藍,1
2018-10-31,9802.13,2211300.0,-8.94880551464561,-2.845665833597699,0.9987934138365909,23.05,92.80000000000001,22,黃藍,1
2018-11-01,9844.74,1992200.0,-8.522753782358349,-2.66358070536807,0.9540237538456602,22.59,92.0,22,黃藍,1
2018-11-02,9906.59,2238700.0,-7.920578586748967,-2.4349170962121485,0.952430116904687,22.47,91.60000000000001,22,黃藍,1
2018-11-05,9889.81,1847700.0,-8.04690229910033,-2.438654763459694,0.9594155765980227,23.65,93.60000000000001,22,黃藍,1
2018-11-06,9824.95,1984100.0,-8.617027518236409,-2.5742809436180836,0.9907791512704585,24.19,96.8,22,黃藍,1
2018-11-07,9908.35,1867900.0,-7.810514194131823,-2.295052023100897,0.9655459631581719,21.91,88.8,22,黃藍,1
2018-11-08,9945.31,2038400.0,-7.437582886851407,-2.1518649201811764,0.9719461069093956,19.39,84.0,22,黃藍,1
2018-11-09,9830.01,1597500.0,-8.477620220035373,-2.428439330394712,0.9158242992579536,20.7,86.0,22,黃藍,1
2018-11-12,9831.21,1553300.0,-8.433881761467616,-2.3790287482685417,0.8927486145225194,20.45,85.6,22,黃藍,1
2018-11-13,9775.84,1893900.0,-8.913464642089941,-2.4841413143123656,0.8851180808432898,21.16,88.0,22,黃藍,1
2018-11-14,9791.88,1936800.0,-8.729072779591055,-2.3960591191684917,0.8928185217354724,20.4,84.8,22,黃藍,1
2018-11-15,9826.46,1981500.0,-8.37543002089759,-2.258742071150018,0.8871205204150058,20.45,85.0,22,黃藍,1
2018-11-16,9797.09,2128300.0,-8.61739642767353,-2.2927981257418035,0.9388059160324215,20.88,86.2,22,黃藍,1
2018-11-19,9828.69,1612100.0,-8.293384227417159,-2.168882052979247,0.9471688104368433,20.61,84.8,22,黃藍,1
2018-11-20,9743.99,1494300.0,-9.051662378830203,-2.344739754220815,0.9094589995752281,21.66,88.0,22,黃藍,1
2018-11-21,9741.52,1656500.0,-9.04452343368295,-2.304340391818562,0.882004433531815,20.79,84.8,22,黃藍,1
2018-11-22,9714.71,1653700.0,-9.263996421605162,-2.325070976394122,0.8514425452235541,19.85,81.6,22,黃藍,1
2018-11-23,9667.3,1478500.0,-9.671903139232555,-2.396768613212003,0.7889505026019048,21.05,86.8,22,黃藍,1
2018-11-26,9765.36,1721700.0,-8.724987745764858,-2.110888175645183,0.8011977546271196,19.69,80.0,22,黃藍,2
2018-11-27,9778.62,1887000.0,-8.566843434456386,-2.0433574760785587,0.84187204094369,18.97,76.8,22,黃藍,2
2018-11-28,9884.31,2320700.0,-7.5461641833444855,-1.7514102834420124,0.9052630352092801,18.66,76.4,22,黃藍,2
2018-11-29,9885.36,2548900.0,-7.502801210972447,-1.7195979518044195,0.9873337387947219,19.17,78.8,22,黃藍,2
2018-11-30,9888.03,3655700.0,-7.444352105821996,-1.6845789461198166,1.1860091193877402,19.72,80.2,22,黃藍,2
2018-12-03,10137.87,3055000.0,-5.083969631858628,-1.0425257117928228,1.3055191133227777,17.34,69.6,22,黃藍,2
2018-12-04,10083.54,2576200.0,-5.570584997396482,-1.1530242536018331,1.371389545251625,17.43,69.6,22,黃藍,2
2018-12-05,9916.74,2025400.0,-7.104891476015494,-1.537866917520056,1.3490470625161701,19.1,76.4,22,黃藍,2
2018-12-06,9684.72,2658000.0,-9.248561423951763,-2.0683040350395907,1.3535254365921991,21.92,88.8,22,黃藍,2
2018-12-07,9760.88,1716300.0,-8.506108593847834,-1.8444327534805032,1.167719768220598,21.53,87.2,22,黃藍,2
2018-12-10,9647.54,1868800.0,-9.534464022160687,-2.0778409213793685,1.052099527779058,22.74,91.2,22,黃藍,2
2018-12-11,9707.04,1768400.0,-8.947164614571012,-1.8974249406561843,0.9761013098936152,21.62,86.8,22,黃藍,2
2018-12-12,9816.45,1860200.0,-7.9009348155739385,-1.6025380938984313,0.9587758531101431,19.72,78.4,22,黃藍,2
2018-12-13,9858.76,2034600.0,-7.486722271374678,-1.4760741068617012,0.8975308512178335,19.46,76.8,22,黃藍,2
2018-12-14,9774.16,1837600.0,-8.259093778752463,-1.649997691515142,0.9104927349392615,20.15,80.0,22,黃藍,2
2018-12-17,9787.53,1597900.0,-8.109950645914223,-1.5900956611266,0.8877119694817607,20.0,79.60000000000001,22,黃藍,2
2018-12-18,9718.82,1881600.0,-8.730202092899274,-1.7233148427460807,0.9035858879382431,20.47,81.6,22,黃藍,2
2018-12-19,9783.21,1782800.0,-8.101780529376038,-1.5464948910746392,0.8974933167394695,19.7,76.4,22,黃藍,2
2018-12-20,9674.52,1696500.0,-9.09326163569548,-1.7745971612894087,0.8653984265602404,20.82,82.8,22,黃藍,2
2018-12-21,9676.67,2087300.0,-9.045205155371393,-1.7424814087695202,0.8899823976427435,20.13,78.8,22,黃藍,2
2018-12-24,9639.7,1385100.0,-9.363161769458552,-1.8013198182100063,0.8748389588716845,20.49,80.80000000000001,22,黃藍,2
2018-12-25,9527.09,1458500.0,-10.390283789738348,-2.0262000935780304,0.834231441643625,21.83,87.6,17,黃藍,3
2018-12-26,9478.99,1299700.0,-10.808288417322336,-2.0991962273577873,0.7895924259050515,22.91,91.60000000000001,17,黃藍,3
2018-12-27,9641.56,1511100.0,-9.249656109022887,-1.6990753453868364,0.7723106620810399,20.38,78.0,17,黃藍,3
2018-12-28,9727.41,1411300.0,-8.413674922287464,-1.480335909632924,0.707594833183394,20.37,77.60000000000001,17,黃藍,3
2019-01-02,9554.14,1239100.0,-10.012243354704047,-1.8473582002582272,0.7017381956839202,21.4,85.2,17,黃藍,3
2019-01-03,9492.42,1560800.0,-10.5622469827749,-1.956165264373163,0.7135344954603883,21.03,82.8,17,黃藍,3
2019-01-04,9382.51,1842100.0,-11.561018292805985,-2.1648325256882055,0.7703139970145632,20.45,78.0,17,黃藍,3
2019-01-07,9590.3,1722300.0,-9.569078853285193,-1.6721125728848094,0.809870456764674,18.46,64.8,17,黃藍,3
2019-01-08,9563.6,1423100.0,-9.784119915450422,-1.7059944710674202,0.8203653372100372,17.94,61.4,17,黃藍,3
2019-01-09,9738.31,2281800.0,-8.102316473022652,-1.2978605140683088,0.928276636620957,16.74,54.0,17,黃藍,3
2019-01-10,9720.69,1609200.0,-8.231149898643581,-1.3160342071301587,0.9356565939542648,16.69,52.800000000000004,17,黃藍,3
2019-01-11,9759.4,1618600.0,-7.827793357517396,-1.2115454775721841,0.9140143588082787,16.6,52.400000000000006,17,黃藍,3
2019-01-14,9708.22,1356000.0,-8.270561318908678,-1.30660560981676,0.8773060680151145,16.79,54.2,17,黃藍,3
2019-01-15,9806.04,1709500.0,-7.307419547809578,-1.0721482155312427,0.9133191263126036,15.91,45.4,17,黃藍,3
2019-01-16,9763.81,1796800.0,-7.666416715561988,-1.148479537571253,0.8592594952842213,15.98,45.6,17,黃藍,3
2019-01-17,9789.15,1634200.0,-7.390282950449624,-1.0723359270482324,0.8625033545812287,15.8,43.2,17,黃藍,3
2019-01-18,9836.06,1545600.0,-6.912183257244137,-0.9486617038331446,0.8592316123213407,14.9,36.0,17,黃藍,3
2019-01-21,9889.4,1593600.0,-6.372126344092647,-0.8112440195614773,0.8914693627055137,15.46,40.0,17,黃藍,3
2019-01-22,9894.66,1408000.0,-6.284649351573944,-0.7823311136970702,0.8655265344277205,15.68,42.8,17,黃藍,3
2019-01-23,9846.4,1140300.0,-6.701449965061354,-0.8721127114480286,0.798980772168751,15.05,38.0,17,黃藍,3
2019-01-24,9877.12,1452000.0,-6.370347644410261,-0.7839390378322605,0.7806571537914822,14.47,32.0,17,黃藍,3
2019-01-25,9969.61,1944600.0,-5.4540884713731455,-0.5584270621092798,0.8262931896714721,13.99,24.4,16,藍,4
2019-01-28,10013.33,1656900.0,-4.998480310404138,-0.44283921896126255,0.8357912482591805,14.64,34.2,16,藍,4
2019-01-29,9931.59,1647200.0,-5.727484259465968,-0.6119163585450722,0.8667879597429815,15.24,40.8,16,藍,4
2019-01-30,9932.26,1981800.0,-5.6738189479409655,-0.5963219667219019,0.9586278345260594,15.76,45.6,16,藍,4
2019-02-11,10004.25,2320500.0,-4.948684859771047,-0.4136706439906322,1.05126441209653,14.75,36.0,16,藍,4
2019-02-12,10097.74,2264900.0,-4.021463550874897,-0.18027021426663842,1.0825772253701333,14.13,27.800000000000004,16,藍,4
2019-02-13,10090.58,2455200.0,-4.05097754490989,-0.18128163241507703,1.1656858175037874,14.45,32.6,16,藍,4
2019-02-14,10089.01,2140200.0,-4.024554195209566,-0.16753621014830922,1.2135514293867975,14.24,30.4,16,藍,4
2019-02-15,10064.78,2137700.0,-4.218167284114041,-0.2075106287325191,1.2240197037054394,15.3,42.8,16,藍,4
2019-02-18,10145.28,1911900.0,-3.4168461245426887,-0.00040228445011216774,1.1796410045241612,14.95,39.4,16,藍,4
2019-02-19,10152.26,1765600.0,-3.3132839501879756,0.0277799094406625,1.127392932270981,14.84,38.0,16,藍,4
2019-02-20,10272.46,2246700.0,-2.1367103720755005,0.32787521633269723,1.1021760795996252,13.96,24.0,16,藍,4
2019-02-21,10319.53,2282400.0,-1.6648007919805026,0.4492874412234305,1.1159902903892835,13.27,14.2,16,藍,4
2019-02-22,10322.92,2188700.0,-1.6294572511946523,0.46357367590605336,1.1157087327581736,13.05,9.0,16,藍,4
2019-02-25,10390.93,2325300.0,-0.975304994017398,0.6314000552440381,1.1515195636270659,12.71,2.4,20,黃藍,5
2019-02-26,10391.55,2295000.0,-0.9642255397957945,0.6372069165539853,1.2011112670722244,13.29,16.400000000000002,20,黃藍,5
2019-02-27,10389.17,2510800.0,-0.9875654463484518,0.6376917647395874,1.2198589017043244,12.77,3.2,20,黃藍,5
2019-03-04,10349.88,2273800.0,-1.3593352047612817,0.5514025199580614,1.2105195839152167,13.51,20.4,20,黃藍,5
2019-03-05,10305.26,1773500.0,-1.7692680491132287,0.4552322744734826,1.1666415899071407,13.77,23.599999999999998,20,黃藍,5
2019-03-06,10357.15,1865800.0,-1.2631566439802469,0.5862809613292541,1.1188918493620774,13.39,20.0,20,黃藍,5
2019-03-07,10311.68,2007700.0,-1.6785273897168138,0.489120103270065,1.0918749089589617,14.16,33.2,20,黃藍,5
2019-03-08,10241.75,1780600.0,-2.323143102747292,0.33732689117107995,1.022295829389047,14.21,35.0,20,黃藍,5
2019-03-11,10250.28,1774800.0,-2.2207090789477872,0.3736394200408358,0.9859987196074177,14.13,32.4,20,黃藍,5
2019-03-12,10343.33,1970500.0,-1.316427576997147,0.6079873641624134,1.0169539203912277,12.71,2.6,20,黃藍,5
2019-03-13,10373.32,1810600.0,-1.0180280906311865,0.6906711371230965,1.0180086938522046,12.78,4.8,20,黃藍,5
2019-03-14,10348.65,2101900.0,-1.2423372617646542,0.6425521821985812,1.0275576942443203,12.86,7.6,20,黃藍,5
2019-03-15,10439.24,2821000.0,-0.3647073721179117,0.8651413107502488,1.139141360839162,11.66,0.4,20,黃藍,5
2019-03-18,10512.7,2211800.0,0.3453287409642832,1.0431839116235757,1.1813444586938524,12.54,1.6,20,黃藍,5
2019-03-19,10512.32,2284300.0,0.353614676616102,1.0464976751915804,1.2107679162028189,12.46,1.6,20,黃藍,5
2019-03-20,10551.56,2260000.0,0.7402613721507982,1.139592623976838,1.2536843997928238,12.75,4.6,20,黃藍,5
2019-03-21,10609.55,2137700.0,1.3091043572187884,1.2726311787931421,1.254413454880321,12.41,1.6,20,黃藍,5
2019-03-22,10639.07,2427100.0,1.6087057391894466,1.339598972924177,1.2080039907913025,11.99,0.8,20,黃藍,5
2019-03-25,10479.48,2215900.0,0.10592726115108446,0.9735638504248644,1.2043900415820314,14.27,40.400000000000006,17,黃藍,6
2019-03-26,10559.2,1978500.0,0.8851612377656329,1.1581543092770155,1.1679294245251188,13.42,24.0,17,黃藍,6
2019-03-27,10542.7,1974900.0,0.7461897696807034,1.1236162090439803,1.1367747731687363,13.35,23.200000000000003,17,黃藍,6
2019-03-28,10536.26,1931300.0,0.7043052425249241,1.111984963380923,1.1134571248268106,13.6,26.400000000000002,17,黃藍,6
2019-03-29,10641.04,2220600.0,1.720161086504375,1.3495109449018126,1.0865974696382028,13.39,24.2,17,黃藍,6
2019-04-01,10642.63,2667600.0,1.7496947737654371,1.351645976278581,1.128406829370483,13.64,27.6,17,黃藍,6
2019-04-02,10690.3,2311900.0,2.2177821279153087,1.4557638529067678,1.1539932185074482,13.32,22.400000000000002,17,黃藍,6
2019-04-03,10704.38,2223400.0,2.3570680187070847,1.4829884811569147,1.1720509187936592,13.06,15.0,17,黃藍,6
2019-04-08,10800.57,2775100.0,3.278412415203127,1.6894272572111,1.2433689993553105,13.75,30.4,17,黃藍,6
2019-04-09,10851.6,2515400.0,3.771743109268804,1.7916576888808577,1.262646186394285,13.13,16.8,17,黃藍,6
2019-04-10,10868.14,2380600.0,3.9298133257549153,1.8151424137212722,1.2236512016654317,13.12,16.8,17,黃藍,6
2019-04-11,10808.77,2465900.0,3.3635389142235677,1.6751045268351488,1.2265191451358828,13.43,27.0,17,黃藍,6
2019-04-12,10805.3,2240000.0,3.334344620617878,1.6598015469042748,1.2213070067025351,13.13,17.4,17,黃藍,6
2019-04-15,10875.6,2225000.0,4.007148824590115,1.7975190586096923,1.1633626682055451,12.88,10.4,17,黃藍,6
2019-04-16,10927.85,2542500.0,4.502583538616603,1.8903964944144218,1.158241174851686,12.66,4.3999999999999995,17,黃藍,6
2019-04-17,10997.26,2918400.0,5.16217584461141,2.012354580578512,1.1962245724568836,12.96,13.200000000000001,17,黃藍,6
2019-04-18,10962.02,2903900.0,4.823793609047468,1.9129762362123037,1.2323390794293179,13.67,32.0,17,黃藍,6
2019-04-19,10968.5,2135400.0,4.885979755251201,1.9011157512407608,1.2171653485565619,12.91,12.6,17,黃藍,6
2019-04-22,10987.71,2117600.0,5.068371939858362,1.914845707649951,1.2021112067350288,13.49,29.599999999999998,17,黃藍,6
2019-04-23,11025.68,1997200.0,5.42902326505693,1.9543735019000477,1.1443344897533603,13.09,17.8,17,黃藍,6
2019-04-24,11027.64,2158600.0,5.444817246730255,1.9248641703872418,1.0685236216288971,13.3,25.6,17,黃藍,6
2019-04-25,11039.86,2203500.0,5.55240171263086,1.912903859881749,0.999169892682345,13.03,14.799999999999999,20,黃藍,7
2019-04-26,10952.47,2174600.0,4.712675490272436,1.7102440963950387,0.9986264959708986,13.57,32.4,20,黃藍,7
2019-04-29,10939.06,2124700.0,4.585753524011928,1.6574845093636215,0.9947912818331079,14.4,48.8,20,黃藍,7
2019-04-30,10967.73,1865000.0,4.8523079880404705,1.6852398855046293,0.9803832998432992,13.75,35.0,20,黃藍,7
2019-05-02,11004.49,1843600.0,5.191372593145218,1.7264313216162699,0.9478410797038055,13.03,14.000000000000002,20,黃藍,7
2019-05-03,11096.3,1868300.0,6.048024449441159,1.8700140453786138,0.9115938339131698,12.41,2.1999999999999997,20,黃藍,7
2019-05-06,10897.12,2240200.0,4.131027799977793,1.4625926511396397,0.9121189393261726,16.45,67.60000000000001,20,黃藍,7
2019-05-07,10987.14,1781400.0,4.971239660818145,1.6051784192450496,0.8817227513130307,15.8,64.2,20,黃藍,7
2019-05-08,10923.71,1846400.0,4.3504625872587015,1.4557944187263194,0.8787394207719779,16.28,67.0,20,黃藍,7
2019-05-09,10733.67,2458000.0,2.532106202364084,1.0754319927558667,0.9293369757781472,18.33,75.2,20,黃藍,7
2019-05-10,10712.99,2139200.0,2.3308805102407852,1.015662942160096,0.9528934537061065,18.6,75.6,20,黃藍,7
2019-05-13,10558.29,2021900.0,0.8514806216442193,0.7094735006804119,0.9351352173516259,19.48,78.0,20,黃藍,7
2019-05-14,10519.25,2502400.0,0.4789638805822954,0.625021717155279,0.9991292762820781,18.44,74.4,20,黃藍,7
2019-05-15,10560.71,2024100.0,0.876689789220806,0.6907603264951202,1.0186506461617202,16.05,64.4,20,黃藍,7
2019-05-16,10474.61,2169600.0,0.06254375881243357,0.5211775761160434,0.9920702242784849,16.31,65.60000000000001,20,黃藍,7
2019-05-17,10384.11,2375500.0,-0.7898883251449905,0.34497680666536235,1.0118298400189716,16.65,67.60000000000001,20,黃藍,7
2019-05-20,10398.41,1909200.0,-0.6395275087665934,0.36287586624538665,1.0015711116127723,16.03,63.2,20,黃藍,7
2019-05-21,10464.5,2268700.0,0.007064381670498265,0.4773264959282929,0.976520830493844,15.22,53.2,20,黃藍,7
2019-05-22,10457.22,1664400.0,-0.04358837547430614,0.45603116200857086,0.9480171306405281,14.76,48.8,20,黃藍,7
2019-05-23,10308.37,1960700.0,-1.4450448670339207,0.1720741842663993,0.9312300818834722,16.32,65.2,20,黃藍,7
2019-05-24,10328.28,1754200.0,-1.2331891644744637,0.20171442558632333,0.877293606930447,16.21,63.2,20,黃藍,7
2019-05-27,10334.13,1661800.0,-1.1583551778846197,0.20426147539820222,0.8589432894574978,16.12,62.8,21,黃藍,8
2019-05-28,10312.31,3192400.0,-1.3474836024490946,0.15592930023118728,0.9376961455818279,16.02,61.6,21,黃藍,8
2019-05-29,10301.78,1853800.0,-1.4231558334920875,0.1293218116001659,0.9598662823358229,16.11,62.4,21,黃藍,8
2019-05-30,10382.99,1788400.0,-0.6249259663120785,0.2716803597156162,0.9475284819633489,15.69,54.6,21,黃藍,8
2019-05-31,10498.49,2168100.0,0.4954344924177219,0.4763026697789256,0.9828005676826385,16.01,60.8,21,黃藍,8
2019-06-03,10500.07,1635900.0,0.5273741950807694,0.4678055905975861,0.982147761603955,16.41,65.2,21,黃藍,8
2019-06-04,10429.12,1621700.0,-0.13227241658328945,0.3256997583712724,0.8396352713049692,16.41,65.0,21,黃藍,8
2019-06-05,10461.62,1703200.0,0.19913630379212172,0.37498354440064036,0.8261840035886268,15.93,58.8,21,黃藍,8
2019-06-06,10409.2,1716000.0,-0.2817314112519062,0.26656719169942306,0.8198483719097956,15.58,51.6,21,黃藍,8
2019-06-10,10566.47,1819200.0,1.2347674080519857,0.5464355840469645,0.788429683041245,14.67,43.8,21,黃藍,8
2019-06-11,10607.76,2350800.0,1.640764734360855,0.6101742796931735,0.8512164768071565,14.19,37.8,21,黃藍,8
2019-06-12,10615.66,2034500.0,1.7294604333877404,0.6134815315561134,0.8898268648436236,14.14,36.4,21,黃藍,8
2019-06-13,10561.01,1685400.0,1.2270342042575435,0.5022788973280993,0.8960212176849279,14.45,42.199999999999996,21,黃藍,8
2019-06-14,10524.67,1505300.0,0.9009772452447465,0.42561437627879833,0.8812068697343851,14.52,44.2,21,黃藍,8
2019-06-17,10530.54,1444800.0,0.9832494660427323,0.43106915556051684,0.8516790531024836,14.47,43.0,21,黃藍,8
2019-06-18,10566.74,1524200.0,1.3570239005416935,0.4916210869111956,0.7781421526111536,14.08,35.199999999999996,21,黃藍,8
2019-06-19,10775.34,2370300.0,3.3730465432303487,0.865748564408203,0.8085423015493112,13.87,32.4,21,黃藍,8
2019-06-20,10785.01,2079800.0,3.4802785059780392,0.8665758929135315,0.8482537550227366,13.44,26.0,21,黃藍,8
2019-06-21,10803.77,2780700.0,3.6738463593971518,0.884985247193062,0.9651612536933518,14.38,42.199999999999996,21,黃藍,8
2019-06-24,10779.45,1711700.0,3.4561062560016738,0.8226159594941469,0.9925048736101222,14.46,44.4,21,黃藍,8
2019-06-25,10706.72,1790000.0,2.770200337003683,0.6725305580861143,1.0191985059035802,14.66,47.599999999999994,18,黃藍,9
2019-06-26,10652.55,1555600.0,2.267317958980284,0.559791491098575,0.9446400975328662,15.06,52.400000000000006,18,黃藍,9
2019-06-27,10773.9,2226300.0,3.437485549676029,0.769515309409166,0.9585504071622458,14.62,47.199999999999996,18,黃藍,9
2019-06-28,10730.83,1693000.0,3.0317607082813676,0.6750381902729321,0.8616198765951524,14.88,50.4,18,黃藍,9
2019-07-01,10895.46,2277900.0,4.61428351704642,0.9602054342370704,0.9162158140070761,13.34,23.200000000000003,18,黃藍,9
2019-07-02,10865.12,2034200.0,4.324338464351872,0.8856921325645468,0.9410863471804429,13.05,14.6,18,黃藍,9
2019-07-03,10743.77,1875300.0,3.1608555980426667,0.6478713010755982,0.9788855850533187,13.63,29.2,18,黃藍,9
2019-07-04,10775.9,1576600.0,3.468024974524792,0.6897081149903702,0.9229523022570383,12.86,10.6,18,黃藍,9
2019-07-05,10785.73,1573800.0,3.5590417896138633,0.69055118516644,0.9173382409284261,12.76,6.800000000000001,18,黃藍,9
2019-07-08,10751.22,1628900.0,3.223851389176411,0.6105430761440284,0.8594702333947168,13.35,24.6,18,黃藍,9
